Segment,Country, Product ,Units Sold, Gross Sales , COGS ,Date
Government,Canada, Carretera ,1618.5,"$32,370.00 ","$16,185.00 ",1/1/2014
Government,Germany, Carretera ,1321,"$26,420.00 ","$13,210.00 ",1/1/2014
Government,Mexico, Velo ,1493,"$10,451.00 ","$7,465.00 ",1/1/2014
Government,France, Paseo ,3945,"$27,615.00 ","$19,725.00 ",1/1/2014
Small Business,France, Paseo ,2434.5,"$730,350.00 ","$608,625.00 ",1/1/2014
Channel Partners,Germany, VTT ,2479,"$29,748.00 ","$7,437.00 ",1/1/2014
Government,Canada, Paseo ,4251,"$29,757.00 ","$21,255.00 ",1/1/2014
Government,Germany, Paseo ,1372,"$9,604.00 ","$6,860.00 ",1/1/2014
Government,France, Montana ,1384.5,"$484,575.00 ","$359,970.00 ",1/1/2014
Midmarket,United States of America, Velo ,555,"$8,325.00 ","$5,550.00 ",1/1/2014
Midmarket,Mexico, Velo ,2861,"$42,915.00 ","$28,610.00 ",1/1/2014
Government,United States of America, Carretera ,1117.5,"$22,350.00 ","$11,175.00 ",1/1/2014
Enterprise,France, Amarilla ,1987.5,"$248,437.50 ","$238,500.00 ",1/1/2014
Channel Partners,Mexico, Montana ,2340,"$28,080.00 ","$7,020.00 ",1/1/2014
Channel Partners,Canada, VTT ,3244.5,"$38,934.00 ","$9,733.50 ",1/1/2014
Small Business,Mexico, Paseo ,2565,"$769,500.00 ","$641,250.00 ",1/1/2014
Government,Mexico, Paseo ,2417,"$845,950.00 ","$628,420.00 ",1/1/2014
Channel Partners,United States of America, VTT ,1956,"$23,472.00 ","$5,868.00 ",1/1/2014
Midmarket,Germany, Velo ,681,"$10,215.00 ","$6,810.00 ",1/1/2014
Enterprise,United States of America, Amarilla ,579,"$72,375.00 ","$69,480.00 ",1/1/2014
Midmarket,Canada, Velo ,384,"$5,760.00 ","$3,840.00 ",1/1/2014
Government,Germany, Montana ,766,"$268,100.00 ","$199,160.00 ",1/1/2014
Small Business,Canada, Paseo ,873,"$261,900.00 ","$218,250.00 ",1/1/2014
Channel Partners,France, VTT ,1734,"$20,808.00 ","$5,202.00 ",1/1/2014
Enterprise,Mexico, VTT ,554,"$69,250.00 ","$66,480.00 ",1/1/2014
Enterprise,Germany, Amarilla ,3165,"$395,625.00 ","$379,800.00 ",1/1/2014
Government,Mexico, Amarilla ,2629,"$52,580.00 ","$26,290.00 ",1/1/2014
Small Business,United States of America, Paseo ,3495,"$1,048,500.00 ","$873,750.00 ",1/1/2014
Government,France, Carretera ,2521.5,"$50,430.00 ","$25,215.00 ",1/1/2014
Government,United States of America, Montana ,982.5,"$343,875.00 ","$255,450.00 ",1/1/2014
Government,United States of America, Paseo ,1438.5,"$10,069.50 ","$7,192.50 ",1/1/2014
Small Business,Germany, Paseo ,807,"$242,100.00 ","$201,750.00 ",1/1/2014
Midmarket,France, Velo ,3997.5,"$59,962.50 ","$39,975.00 ",1/1/2014
Enterprise,Canada, Amarilla ,1659,"$207,375.00 ","$199,080.00 ",1/1/2014
Government,Canada, Montana ,2227.5,"$779,625.00 ","$579,150.00 ",1/1/2014
Government,Canada, Paseo ,292,"$5,840.00 ","$2,920.00 ",2/1/2014
Midmarket,Mexico, Paseo ,974,"$14,610.00 ","$9,740.00 ",2/1/2014
Enterprise,France, Velo ,1804,"$225,500.00 ","$216,480.00 ",2/1/2014
Small Business,Canada, VTT ,2001,"$600,300.00 ","$500,250.00 ",2/1/2014
Government,France, Amarilla ,2750,"$962,500.00 ","$715,000.00 ",2/1/2014
Midmarket,France, Paseo ,2296,"$34,440.00 ","$22,960.00 ",2/1/2014
Channel Partners,United States of America, Carretera ,1858,"$22,296.00 ","$5,574.00 ",2/1/2014
Midmarket,United States of America, Paseo ,1514,"$22,710.00 ","$15,140.00 ",2/1/2014
Midmarket,Canada, Paseo ,2363,"$35,445.00 ","$23,630.00 ",2/1/2014
Government,Germany, Montana ,1958,"$13,706.00 ","$9,790.00 ",2/1/2014
Small Business,United States of America, VTT ,2844,"$853,200.00 ","$711,000.00 ",2/1/2014
Government,Mexico, Amarilla ,1865,"$652,750.00 ","$484,900.00 ",2/1/2014
Channel Partners,France, Carretera ,1865,"$22,380.00 ","$5,595.00 ",2/1/2014
Channel Partners,Germany, Carretera ,1116,"$13,392.00 ","$3,348.00 ",2/1/2014
Government,France, Paseo ,1303,"$26,060.00 ","$13,030.00 ",2/1/2014
Enterprise,Germany, Velo ,807,"$100,875.00 ","$96,840.00 ",2/1/2014
Government,Germany, Amarilla ,1350,"$472,500.00 ","$351,000.00 ",2/1/2014
Enterprise,Canada, Velo ,952,"$119,000.00 ","$114,240.00 ",2/1/2014
Enterprise,United States of America, Velo ,2755,"$344,375.00 ","$330,600.00 ",2/1/2014
Channel Partners,Mexico, Carretera ,727,"$8,724.00 ","$2,181.00 ",2/1/2014
Small Business,France, VTT ,959,"$287,700.00 ","$239,750.00 ",2/1/2014
Small Business,Mexico, VTT ,2747,"$824,100.00 ","$686,750.00 ",2/1/2014
Government,Canada, Montana ,488,"$3,416.00 ","$2,440.00 ",2/1/2014
Small Business,Germany, VTT ,2659,"$797,700.00 ","$664,750.00 ",2/1/2014
Government,Canada, Amarilla ,2240,"$784,000.00 ","$582,400.00 ",2/1/2014
Channel Partners,Canada, Carretera ,1937,"$23,244.00 ","$5,811.00 ",2/1/2014
Government,United States of America, Amarilla ,270,"$94,500.00 ","$70,200.00 ",2/1/2014
Government,United States of America, Montana ,1298,"$9,086.00 ","$6,490.00 ",2/1/2014
Government,United States of America, Paseo ,2641,"$52,820.00 ","$26,410.00 ",2/1/2014
Government,Germany, Paseo ,2708,"$54,160.00 ","$27,080.00 ",2/1/2014
Government,France, Montana ,293,"$2,051.00 ","$1,465.00 ",2/1/2014
Midmarket,Germany, Paseo ,278,"$4,170.00 ","$2,780.00 ",2/1/2014
Government,Mexico, Paseo ,260,"$5,200.00 ","$2,600.00 ",2/1/2014
Enterprise,Mexico, Velo ,1575,"$196,875.00 ","$189,000.00 ",2/1/2014
Government,Mexico, Montana ,1368,"$9,576.00 ","$6,840.00 ",2/1/2014
Midmarket,Germany, Montana ,921,"$13,815.00 ","$9,210.00 ",3/1/2014
Channel Partners,Germany, Velo ,2161,"$25,932.00 ","$6,483.00 ",3/1/2014
Government,Canada, VTT ,1326,"$9,282.00 ","$6,630.00 ",3/1/2014
Government,Mexico, Carretera ,1210,"$423,500.00 ","$314,600.00 ",3/1/2014
Midmarket,Mexico, Montana ,2214,"$33,210.00 ","$22,140.00 ",3/1/2014
Government,Germany, VTT ,263,"$1,841.00 ","$1,315.00 ",3/1/2014
Small Business,Germany, Amarilla ,259,"$77,700.00 ","$64,750.00 ",3/1/2014
Small Business,Mexico, Amarilla ,1101,"$330,300.00 ","$275,250.00 ",3/1/2014
Enterprise,Canada, Paseo ,1774,"$221,750.00 ","$212,880.00 ",3/1/2014
Midmarket,Canada, Montana ,1967,"$29,505.00 ","$19,670.00 ",3/1/2014
Enterprise,Germany, Paseo ,795,"$99,375.00 ","$95,400.00 ",3/1/2014
Channel Partners,United States of America, Velo ,1465,"$17,580.00 ","$4,395.00 ",3/1/2014
Enterprise,United States of America, Paseo ,2992,"$374,000.00 ","$359,040.00 ",3/1/2014
Enterprise,France, Paseo ,2385,"$298,125.00 ","$286,200.00 ",3/1/2014
Government,United States of America, Carretera ,1761,"$616,350.00 ","$457,860.00 ",3/1/2014
Midmarket,France, Montana ,2501,"$37,515.00 ","$25,010.00 ",3/1/2014
Enterprise,Mexico, Paseo ,1114,"$139,250.00 ","$133,680.00 ",3/1/2014
Channel Partners,Canada, Velo ,598,"$7,176.00 ","$1,794.00 ",3/1/2014
Government,United States of America, Paseo ,973,"$19,460.00 ","$9,730.00 ",3/1/2014
Channel Partners,France, Velo ,1967,"$23,604.00 ","$5,901.00 ",3/1/2014
Government,France, Paseo ,1954,"$39,080.00 ","$19,540.00 ",3/1/2014
Small Business,United States of America, Amarilla ,2993,"$897,900.00 ","$748,250.00 ",3/1/2014
Government,United States of America, VTT ,1579,"$11,053.00 ","$7,895.00 ",3/1/2014
Government,Germany, Carretera ,792,"$277,200.00 ","$205,920.00 ",3/1/2014
Government,Mexico, Paseo ,1122,"$22,440.00 ","$11,220.00 ",3/1/2014
Midmarket,United States of America, Montana ,677,"$10,155.00 ","$6,770.00 ",3/1/2014
Government,France, VTT ,1491,"$10,437.00 ","$7,455.00 ",3/1/2014
Government,Canada, Carretera ,923,"$323,050.00 ","$239,980.00 ",3/1/2014
Government,France, Carretera ,1790,"$626,500.00 ","$465,400.00 ",3/1/2014
Government,Canada, Paseo ,2428,"$48,560.00 ","$24,280.00 ",3/1/2014
Government,Mexico, VTT ,2903,"$20,321.00 ","$14,515.00 ",3/1/2014
Small Business,Canada, Amarilla ,888,"$266,400.00 ","$222,000.00 ",3/1/2014
Government,Germany, Paseo ,1158,"$23,160.00 ","$11,580.00 ",3/1/2014
Channel Partners,Mexico, Velo ,500,"$6,000.00 ","$1,500.00 ",3/1/2014
Small Business,France, Amarilla ,2475,"$742,500.00 ","$618,750.00 ",3/1/2014
